file,Time,AUC-PR,AUC-ROC,VUS-PR,VUS-ROC,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F
558_YAHOO_id_8_WebService_tr_500_1st_1125.csv,1.0682835578918457,0.15677824228233495,0.8514198218262805,0.12333197044268332,0.5684348713466338,0.3658505175760442,0.5563380281690141,0.30583501006036173,0.30117973629424005,0.678487894849638
562_YAHOO_id_12_Synthetic_tr_500_1st_893.csv,1.4665429592132568,1.0,1.0,1.0,1.0,0.9999950000249999,0.2222222222222222,0.22222222222222202,0.2222222222222222,0.9980609906574999
570_YAHOO_id_20_Synthetic_tr_500_1st_658.csv,1.92232346534729,0.6515151515151515,0.9971771347918137,0.965507969906111,0.9998314994322961,0.6666622222518517,0.5,0.49999999999999944,0.5,0.9975340019944314
571_YAHOO_id_21_Synthetic_tr_500_1st_623.csv,1.246206283569336,0.38285618366367774,0.9620711362920995,0.5649679179678834,0.9812333202695575,0.49999625002812476,0.5,0.4999999999999996,0.5,0.921794119366972
579_YAHOO_id_29_WebService_tr_500_1st_1342.csv,0.9097096920013428,1.0,1.0,1.0,1.0,0.9999950000249999,1.0,0.9999999999999996,1.0,0.9999999999999996
603_YAHOO_id_53_Synthetic_tr_500_1st_893.csv,0.8927648067474365,0.007751937984496124,0.9098591549295775,0.00942438324212894,0.911309832846961,0.015384462723408359,0.015037593984962405,0.01503759398496239,0.013422818791946308,0.9454388123073871
644_YAHOO_id_94_WebService_tr_500_1st_1078.csv,1.0949358940124512,0.9672438897287657,0.9985784313725491,0.9937793234814144,0.9997139824119661,0.9367038736045045,0.9801324503311258,0.9316770186335398,0.6612027841654102,0.9862836468628817
645_YAHOO_id_95_WebService_tr_500_1st_1047.csv,0.9167866706848145,1.0,1.0,1.0,1.0,0.9999950000249999,1.0,0.9999999999999996,1.0,0.9999999999999996
649_YAHOO_id_99_WebService_tr_500_1st_1386.csv,1.6104004383087158,1.0,1.0,1.0,1.0,0.9999950000249999,0.5,0.4999999999999996,0.5,0.9996030170702654
657_YAHOO_id_107_WebService_tr_500_1st_1260.csv,0.8361749649047852,0.0027472527472527475,0.7477414871438499,0.004436567423060417,0.7489719372015349,0.0054793974109408885,0.005479452054794521,0.005479452054794515,0.00554016620498615,0.8245666256977513
658_YAHOO_id_108_Synthetic_tr_500_1st_893.csv,1.3888828754425049,1.0,1.0,1.0,1.0,0.9999950000249999,0.5,0.4999999999999996,0.5,0.9995306266134705
672_YAHOO_id_122_WebService_tr_500_1st_857.csv,0.9537942409515381,1.0,1.0,1.0,1.0,0.9999950000249999,1.0,0.9999999999999996,1.0,0.9999999999999996
680_YAHOO_id_130_Synthetic_tr_500_1st_893.csv,1.3580734729766846,1.0,1.0,1.0,1.0,0.9999950000249999,0.5,0.4999999999999996,0.5,0.9995306266134705
689_YAHOO_id_139_WebService_tr_500_1st_1073.csv,0.902350664138794,0.017857142857142856,0.9672424061941632,0.05701493162733837,0.9667765422232912,0.03508737458017956,0.03389830508474576,0.03389830508474573,0.4,0.8793930045441275
693_YAHOO_id_143_WebService_tr_500_1st_1003.csv,0.9573993682861328,0.5030211480362538,0.884561403508772,0.45985872092211644,0.8825716807674391,0.6666622222518517,0.5,0.49999999999999944,0.5,0.7456457534342894
701_YAHOO_id_151_Synthetic_tr_500_1st_893.csv,1.5944256782531738,1.0,1.0,1.0,1.0,0.9999950000249999,0.4,0.39999999999999963,0.4,0.9992957746478869
723_YAHOO_id_173_WebService_tr_500_1st_1214.csv,1.135873794555664,0.002110007721730386,0.5017630465444287,0.00381265726366797,0.5529478802672654,0.005563226859058999,0.005412719891745603,0.005412719891745596,0.0012812299807815502,0.7014624812528204
724_YAHOO_id_174_WebService_tr_500_1st_1030.csv,1.3194191455841064,0.2416084129242024,0.9552238805970149,0.4344544812707693,0.9669565249217481,0.3333305555787035,0.2222222222222222,0.22222222222222174,0.5101446678908944,0.934637929734063
734_YAHOO_id_184_WebService_tr_500_1st_768.csv,1.2506580352783203,0.1306902092434609,0.42644055071599707,0.16005104011994983,0.43195911825996175,0.3120540361282103,0.3944396177237185,0.3127221037668796,0.6440992157077323,0.798631084793694
